"file_name","mean_depth","date","cdc_id","drop"
"/home/dthill/seq-diversity/data/genomewide_depth//20241017NY041026484A_depths.tsv",333.192532871972,"20241017","NY041026484A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241017NY055021610A_depths.tsv",455.109314878893,"20241017","NY055021610A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241017NY077031151A_depths.tsv",726.490487889273,"20241017","NY077031151A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241017NY099033308A_depths.tsv",290.391332179931,"20241017","NY099033308A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241017NY101023906A_depths.tsv",173.747671280277,"20241017","NY101023906A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241018NY029032093A_depths.tsv",174.507290657439,"20241018","NY029032093A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241018NY059026450A_depths.tsv",32.5375259515571,"20241018","NY059026450A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241018NY071024422A_depths.tsv",130.133643598616,"20241018","NY071024422A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241018NY089029831A_depths.tsv",59.1872456747405,"20241018","NY089029831A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY055028339A_depths.tsv",44.695830449827,"20241020","NY055028339A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY067027081A_depths.tsv",72.2164705882353,"20241020","NY067027081A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY067027596A_depths.tsv",146.13344982699,"20241020","NY067027596A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY067027723A_depths.tsv",55.2000761245675,"20241020","NY067027723A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY067030317A_depths.tsv",61.3253010380623,"20241020","NY067030317A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY119026689A_depths.tsv",66.2463737024221,"20241020","NY119026689A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY119026697A_depths.tsv",30.8700795847751,"20241020","NY119026697A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY119100803A_depths.tsv",274.141709342561,"20241020","NY119100803A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241020NY119108324A_depths.tsv",153.600667820069,"20241020","NY119108324A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY019026018A_depths.tsv",46.7372871972318,"20241021","NY019026018A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY027026255A_depths.tsv",42.4997024221453,"20241021","NY027026255A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY043036528A_depths.tsv",76.7244602076125,"20241021","NY043036528A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY055028231A_depths.tsv",74.8698339100346,"20241021","NY055028231A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY059026450A_depths.tsv",58.3693079584775,"20241021","NY059026450A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY059026859A_depths.tsv",45.8928408304498,"20241021","NY059026859A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY063022331A_depths.tsv",265.281439446367,"20241021","NY063022331A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY063026336A_depths.tsv",178.135152249135,"20241021","NY063026336A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY063027057A_depths.tsv",729.362837370242,"20241021","NY063027057A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY065025780B_depths.tsv",74.8109411764706,"20241021","NY065025780B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY065025780C_depths.tsv",125.199356401384,"20241021","NY065025780C_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY065030864A_depths.tsv",114.858899653979,"20241021","NY065030864A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY087031895A_depths.tsv",63.8618685121107,"20241021","NY087031895A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY089020117A_depths.tsv",131.857256055363,"20241021","NY089020117A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY089031194A_depths.tsv",155.69315916955,"20241021","NY089031194A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241021NY103104809A_depths.tsv",28.4332283737024,"20241021","NY103104809A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY005026191A_depths.tsv",2075.23265397924,"20241022","NY005026191A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY007024414C_depths.tsv",210.974602076125,"20241022","NY007024414C_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY007027669A_depths.tsv",222.416813148789,"20241022","NY007027669A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY011021903A_depths.tsv",100.232612456747,"20241022","NY011021903A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY019023949A_depths.tsv",63.3003667820069,"20241022","NY019023949A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY019025097A_depths.tsv",355.349,"20241022","NY019025097A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY021022039A_depths.tsv",156.750633217993,"20241022","NY021022039A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029022136A_depths.tsv",146.473401384083,"20241022","NY029022136A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029022543A_depths.tsv",561.677051903114,"20241022","NY029022543A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029025950B_depths.tsv",170.924397923875,"20241022","NY029025950B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029026395B_depths.tsv",847.461602076125,"20241022","NY029026395B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029026395C_depths.tsv",908.369570934256,"20241022","NY029026395C_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029028436A_depths.tsv",456.688359861592,"20241022","NY029028436A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY029095401A_depths.tsv",889.433152249135,"20241022","NY029095401A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY047026166A_depths.tsv",2226.44140484429,"20241022","NY047026166A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY047026182A_depths.tsv",2164.93950519031,"20241022","NY047026182A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY047026204A_depths.tsv",2906.60374740484,"20241022","NY047026204A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY047026212A_depths.tsv",2162.87911764706,"20241022","NY047026212A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY047027073A_depths.tsv",3712.04405882353,"20241022","NY047027073A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY051024384A_depths.tsv",40.9808096885813,"20241022","NY051024384A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY053021539A_depths.tsv",87.4597612456747,"20241022","NY053021539A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY055021610A_depths.tsv",36.3655155709343,"20241022","NY055021610A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY059026778A_depths.tsv",105.801806228374,"20241022","NY059026778A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY061026131A_depths.tsv",2669.62137370242,"20241022","NY061026131A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY061026247A_depths.tsv",2133.03402422145,"20241022","NY061026247A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY065021377A_depths.tsv",58.1418754325259,"20241022","NY065021377A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY065021385A_depths.tsv",420.12753633218,"20241022","NY065021385A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY065022110A_depths.tsv",1505.52385467128,"20241022","NY065022110A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY071023680A_depths.tsv",164.142048442907,"20241022","NY071023680A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY071024422A_depths.tsv",73.4036574394464,"20241022","NY071024422A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY071026310A_depths.tsv",66.7967439446367,"20241022","NY071026310A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY071027901A_depths.tsv",137.113529411765,"20241022","NY071027901A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY071031518A_depths.tsv",114.908321799308,"20241022","NY071031518A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY081026115A_depths.tsv",2530.48270934256,"20241022","NY081026115A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY081026158A_depths.tsv",2511.84875432526,"20241022","NY081026158A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY081026221A_depths.tsv",1354.01762283737,"20241022","NY081026221A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY081026239A_depths.tsv",2738.51424221453,"20241022","NY081026239A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY085026107A_depths.tsv",2321.60618685121,"20241022","NY085026107A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY085026174A_depths.tsv",1901.9281799308,"20241022","NY085026174A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY089029831A_depths.tsv",48.2420588235294,"20241022","NY089029831A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY089236586A_depths.tsv",40.1570311418685,"20241022","NY089236586A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY093020516A_depths.tsv",120.08137716263,"20241022","NY093020516A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY101021431A_depths.tsv",387.888712802768,"20241022","NY101021431A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY101023906A_depths.tsv",82.2827162629758,"20241022","NY101023906A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY103021750A_depths.tsv",30.475785467128,"20241022","NY103021750A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY103065358A_depths.tsv",46.8038442906574,"20241022","NY103065358A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY103104809A_depths.tsv",62.5857162629758,"20241022","NY103104809A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY103206644A_depths.tsv",156.712069204152,"20241022","NY103206644A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY111029351A_depths.tsv",69.7946816608997,"20241022","NY111029351A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY113094366A_depths.tsv",253.47223183391,"20241022","NY113094366A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241022NY121021504A_depths.tsv",42.9418027681661,"20241022","NY121021504A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY007027669A_depths.tsv",275.962820069204,"20241023","NY007027669A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY015035742A_depths.tsv",100.936508650519,"20241023","NY015035742A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY015036986A_depths.tsv",37.5337716262976,"20241023","NY015036986A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY019022195A_depths.tsv",52.3565294117647,"20241023","NY019022195A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY019026018A_depths.tsv",201.837418685121,"20241023","NY019026018A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY025027154A_depths.tsv",76.6377058823529,"20241023","NY025027154A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY025029271A_depths.tsv",447.083955017301,"20241023","NY025029271A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY027026271A_depths.tsv",98.110062283737,"20241023","NY027026271A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY031021733A_depths.tsv",158.22344982699,"20241023","NY031021733A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY037030546A_depths.tsv",869.429882352941,"20241023","NY037030546A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY045025984B_depths.tsv",25.2134878892734,"20241023","NY045025984B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY051024449A_depths.tsv",134.117034602076,"20241023","NY051024449A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY057024333A_depths.tsv",511.013923875433,"20241023","NY057024333A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY059023523A_depths.tsv",50.4555501730104,"20241023","NY059023523A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY059026859A_depths.tsv",54.9077612456747,"20241023","NY059026859A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY063027774A_depths.tsv",267.684311418685,"20241023","NY063027774A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY071022144A_depths.tsv",926.691235294118,"20241023","NY071022144A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY071026310A_depths.tsv",233.226287197232,"20241023","NY071026310A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY071030490A_depths.tsv",936.063948096886,"20241023","NY071030490A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY073021873A_depths.tsv",50.6894602076125,"20241023","NY073021873A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY073028401A_depths.tsv",39.8061176470588,"20241023","NY073028401A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY075029114A_depths.tsv",1589.12365051903,"20241023","NY075029114A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY083087971A_depths.tsv",76.0283910034602,"20241023","NY083087971A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY089020117A_depths.tsv",131.801314878893,"20241023","NY089020117A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY089031194A_depths.tsv",205.157868512111,"20241023","NY089031194A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY091028240A_depths.tsv",199.400889273356,"20241023","NY091028240A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY103020061A_depths.tsv",232.782512110727,"20241023","NY103020061A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY103076988A_depths.tsv",43.1136505190311,"20241023","NY103076988A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY103080683A_depths.tsv",47.9518546712803,"20241023","NY103080683A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY107029262A_depths.tsv",145.381197231834,"20241023","NY107029262A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY111031208A_depths.tsv",50.566,"20241023","NY111031208A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY119026689A_depths.tsv",90.2208892733564,"20241023","NY119026689A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241023NY119026697A_depths.tsv",48.4475328719723,"20241023","NY119026697A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY007024414B_depths.tsv",69.2886851211073,"20241024","NY007024414B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY007024414C_depths.tsv",115.951048442907,"20241024","NY007024414C_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY011021903A_depths.tsv",55.6168788927336,"20241024","NY011021903A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY029032093A_depths.tsv",2273.30203114187,"20241024","NY029032093A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY033030376A_depths.tsv",104.218342560554,"20241024","NY033030376A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY051032328A_depths.tsv",100.35308650519,"20241024","NY051032328A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY059020567A_depths.tsv",48.961044982699,"20241024","NY059020567A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY059021822A_depths.tsv",60.2634359861592,"20241024","NY059021822A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY059026778A_depths.tsv",96.4422698961938,"20241024","NY059026778A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY059026841A_depths.tsv",116.35644982699,"20241024","NY059026841A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY059026999A_depths.tsv",73.6006262975779,"20241024","NY059026999A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY063022331A_depths.tsv",64.101401384083,"20241024","NY063022331A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY071031518A_depths.tsv",1137.3961799308,"20241024","NY071031518A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY087028533A_depths.tsv",264.806761245675,"20241024","NY087028533A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY087031895A_depths.tsv",58.4403979238754,"20241024","NY087031895A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY089020818A_depths.tsv",87.8214775086505,"20241024","NY089020818A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY089236586A_depths.tsv",52.7817647058824,"20241024","NY089236586A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY093020516A_depths.tsv",64.745062283737,"20241024","NY093020516A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY097271942A_depths.tsv",31.8908581314879,"20241024","NY097271942A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY103079324A_depths.tsv",9666.16003806228,"20241024","NY103079324A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY103104809A_depths.tsv",35.313892733564,"20241024","NY103104809A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY109020958A_depths.tsv",50.2972975778547,"20241024","NY109020958A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY115024929A_depths.tsv",284.49314532872,"20241024","NY115024929A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY115183695A_depths.tsv",143.890723183391,"20241024","NY115183695A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241024NY117027171A_depths.tsv",85.4502733564014,"20241024","NY117027171A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY005026191A_depths.tsv",1568.12092733564,"20241027","NY005026191A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY047026166A_depths.tsv",2146.06631141869,"20241027","NY047026166A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY047026182A_depths.tsv",1433.99187197232,"20241027","NY047026182A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY047026204A_depths.tsv",5054.75944982699,"20241027","NY047026204A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY047026212A_depths.tsv",585.755650519031,"20241027","NY047026212A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY047027073A_depths.tsv",3358.4805467128,"20241027","NY047027073A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY055028339A_depths.tsv",102.628498269896,"20241027","NY055028339A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY061026131A_depths.tsv",1711.13021453287,"20241027","NY061026131A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY061026247A_depths.tsv",2404.60923875433,"20241027","NY061026247A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY081026115A_depths.tsv",6506.84807958478,"20241027","NY081026115A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY081026158A_depths.tsv",815.325903114187,"20241027","NY081026158A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY081026221A_depths.tsv",1314.08285813149,"20241027","NY081026221A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY081026239A_depths.tsv",3637.20690657439,"20241027","NY081026239A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY085026107A_depths.tsv",1669.26686851211,"20241027","NY085026107A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY085026174A_depths.tsv",1166.76488581315,"20241027","NY085026174A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY119026719A_depths.tsv",48.8561176470588,"20241027","NY119026719A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY119026786A_depths.tsv",40.1105570934256,"20241027","NY119026786A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241027NY119108324A_depths.tsv",37.0053667820069,"20241027","NY119108324A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY013027961A_depths.tsv",58.7281626297578,"20241028","NY013027961A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY021022039A_depths.tsv",76.8752629757785,"20241028","NY021022039A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY027026255A_depths.tsv",29.4032283737024,"20241028","NY027026255A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY031021733A_depths.tsv",294.159446366782,"20241028","NY031021733A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY059026450A_depths.tsv",251.981844290657,"20241028","NY059026450A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY059026859A_depths.tsv",362.834131487889,"20241028","NY059026859A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY063026336A_depths.tsv",267.751595155709,"20241028","NY063026336A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY087031895A_depths.tsv",80.2401799307958,"20241028","NY087031895A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY089020117A_depths.tsv",48.908553633218,"20241028","NY089020117A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241028NY103104809A_depths.tsv",522.388636678201,"20241028","NY103104809A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY011021903A_depths.tsv",439.558228373702,"20241029","NY011021903A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY019023949A_depths.tsv",991.831577854671,"20241029","NY019023949A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029022136A_depths.tsv",212.563775086505,"20241029","NY029022136A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029025950B_depths.tsv",229.119103806228,"20241029","NY029025950B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029026395B_depths.tsv",273.777235294118,"20241029","NY029026395B_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029026395C_depths.tsv",309.085121107266,"20241029","NY029026395C_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029028410A_depths.tsv",34.2681211072664,"20241029","NY029028410A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029028436A_depths.tsv",508.720394463668,"20241029","NY029028436A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY029095401A_depths.tsv",749.47185467128,"20241029","NY029095401A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY031022187A_depths.tsv",60.5719238754325,"20241029","NY031022187A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY037026514A_depths.tsv",171.503809688581,"20241029","NY037026514A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY041026484A_depths.tsv",4018.65811418685,"20241029","NY041026484A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY045025984A_depths.tsv",155.969055363322,"20241029","NY045025984A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY051030635A_depths.tsv",153.825422145329,"20241029","NY051030635A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY055028339A_depths.tsv",28.6675397923875,"20241029","NY055028339A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY059026778A_depths.tsv",133.165494809689,"20241029","NY059026778A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY059026999A_depths.tsv",756.43846366782,"20241029","NY059026999A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY067025461A_depths.tsv",465.249546712803,"20241029","NY067025461A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY071026310A_depths.tsv",36.4283425605536,"20241029","NY071026310A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY071026328A_depths.tsv",68.8659238754325,"20241029","NY071026328A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY071027901A_depths.tsv",88.9008996539792,"20241029","NY071027901A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY071031518A_depths.tsv",211.904155709343,"20241029","NY071031518A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY073021873A_depths.tsv",72.2711868512111,"20241029","NY073021873A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY075029114A_depths.tsv",58.9649273356401,"20241029","NY075029114A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY087026051A_depths.tsv",86.881847750865,"20241029","NY087026051A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY089020818A_depths.tsv",86.9279480968858,"20241029","NY089020818A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY089029831A_depths.tsv",129.353325259516,"20241029","NY089029831A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY099022365A_depths.tsv",148.682961937716,"20241029","NY099022365A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY101021431A_depths.tsv",184.784190311419,"20241029","NY101021431A_depths","tsv"
"/home/dthill/seq-diversity/data/genomewide_depth//20241029NY101023906A_depths.tsv",41.0069411764706,"20241029","NY101023906A_depths","tsv"
