"file_name","genomewide_pi","genomewide_h","depth","date","cdc_id","drop"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250217NY089031194A.tsv",0.00197846069398755,0.0030180042388862,51.791975308642,20250217,"NY089031194A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250217NY119026697A.tsv",0.00203036452535119,0.00292498534245961,78.6583821149611,20250217,"NY119026697A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY001025739A.tsv",0.00266031224049794,0.00402304470781689,145.980381060177,20250218,"NY001025739A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY001026867A.tsv",0.00321796444366125,0.00487887367711089,143.174784182679,20250218,"NY001026867A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY001026875A.tsv",0.00147246669171217,0.00221711679024029,68.2904761904762,20250218,"NY001026875A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY007027669A.tsv",0.00313537242768153,0.0048871360404702,78.6931594803163,20250218,"NY007027669A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY009027162A.tsv",0.00076619557793136,0.00107072334240895,30.0325757575758,20250218,"NY009027162A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY011021903A.tsv",0.00128836386359498,0.00191103977128007,22.0752034820662,20250218,"NY011021903A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY013021334A.tsv",5.82010582010582e-05,7.70163533955495e-05,14.0555555555556,20250218,"NY013021334A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY019025097A.tsv",0.00032031260920149,0.00057134277699289,16.415520282187,20250218,"NY019025097A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY027149209A.tsv",0.00178978225596584,0.00276854491049832,73.0313353313353,20250218,"NY027149209A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029022136A.tsv",0.00414895849579071,0.00682629719656866,639.470794891819,20250218,"NY029022136A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029022543A.tsv",0.00275699501497163,0.00453969224696767,212.066933578084,20250218,"NY029022543A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029025950B.tsv",0.00526998313551406,0.0079633959010966,457.711739168602,20250218,"NY029025950B","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029026395B.tsv",0.00219582436726059,0.00361208909884559,205.886864467566,20250218,"NY029026395B","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029026395C.tsv",0.00312773625330651,0.00460276909156227,295.534837370744,20250218,"NY029026395C","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029028410A.tsv",0.00273045185774993,0.00430894749438658,147.313122305147,20250218,"NY029028410A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY029095401A.tsv",0.0042636302919066,0.00618998431793647,379.659003979476,20250218,"NY029095401A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY031022187A.tsv",0.00324122677721329,0.00496433595659391,136.501684102934,20250218,"NY031022187A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY045025984A.tsv",0.0039370219768662,0.00630887375212587,367.191777549788,20250218,"NY045025984A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY051024384A.tsv",0.00254206367205404,0.00382747911148615,60.0343425395056,20250218,"NY051024384A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY051030635A.tsv",0.0034797617415318,0.00522299086160765,101.800658222701,20250218,"NY051030635A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY055021610A.tsv",0.0030469356428935,0.00468172688233755,80.2414208472083,20250218,"NY055021610A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY055028339A.tsv",0.00309684244916582,0.00475658315774965,111.76828181565,20250218,"NY055028339A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY059026778A.tsv",0.00192691160538197,0.00312121956429009,114.003603259486,20250218,"NY059026778A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067025461A.tsv",0.00225601537448373,0.00337008257142679,110.710167638493,20250218,"NY067025461A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067027081A.tsv",0.00308328005098412,0.00484090611721865,109.520511850832,20250218,"NY067027081A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067027618A.tsv",0.00198189053323439,0.00311950701963714,91.2165343915344,20250218,"NY067027618A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067027723A.tsv",0.00289713909726549,0.00446070915162977,60.7359955444166,20250218,"NY067027723A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067030317A.tsv",0.00260749389005007,0.00423932876978771,121.659069495017,20250218,"NY067030317A","tsv"
